1,2026-01-10,2026-06-30,Peptides on Rats,Estudio del efecto de péptidos sintéticos sobre el metabolismo y comportamiento en ratas de laboratorio.,En Proceso,1
2,2026-02-01,2026-05-31,Sleep Quality on ASU FRAT,Análisis de la calidad del sueño en estudiantes universitarios de fraternidades bajo distintas condiciones de descanso.,En Proceso,2
3,2026-03-15,2026-09-15,Androgenic sleep behaviour,Investigación sobre el comportamiento del cabello bajo influencia de andrógenos en distintos grupos etarios.,Sin comenzar,4
4,2001-01-01,2002-01-02,Prueba 3,Este experimento es una prueba de registro modificado.,Sin comenzar,1
5,2003-03-03,2005-03-03,Prueba 4,Este registro es una prueba para checkear si se carga bien todo,Sin comenzar,7
6,2002-02-02,2003-02-02,Prueba Caballos,Test de carga de datos con caballos,Sin comenzar,9
7,2003-03-03,2004-03-03,Prueba Ranas,Test de carga de datos con ranas,Sin comenzar,1
8,1995-01-01,1996-01-01,Experimentos con humanos,Probando la resistencia de humanos a golpes,Sin comenzar,1
9,1993-02-02,1994-02-02,Testeo,Este es un experimento de prueba,Sin comenzar,2
10,2003-03-03,2004-03-03,Testeo67,Este es un testeo six seven,Sin comenzar,9
11,2001-01-01,2002-01-01,Rendimiento deportivo de la SUB17,Tests de rendimiento deportivo en la seleccion aregentina sub17.,Sin comenzar,9
12,2002-02-02,2003-02-02,Prueba concurrencia,registro de prueba,Sin comenzar,7
13,2004-02-02,2005-02-02,Prueba de caballos,prueba test,Sin comenzar,1
